title,content,genre,url,author,period,specific_genre
Một Nghìn Cửa Sổ,"Tập thơ Nguyễn Bính:<
>Một nghìn cái cửa sổ<
>Đều khép vào đêm qua<
>Một nghìn bàn tay ngà<
>Đã thò ra cửa sổ<
>Một nghìn cái cửa sổ<
>Đều khép vào đêm nay<
>Lại nghìn cái bàn tay<
>Ấy thò ra cửa sổ<
>Hỡi nghìn cái cửa sổ<
>Rồi khép vào bên trong<
>Có thấu tình ta không?<
>Có thấu tình ta khổ?<
>Đêm qua và đêm nay<
>Và nghìn đêm về trước<
>Tôi đi trên phố này<
>Tôi đi trên phố khác<
>Để mở những bàn tay<
>Của những nàng gái đẹp<
>Để muốn rằng đêm nay<
>Cửa ai buồn chẳng khép<
>Cửa ai buồn chẳng khép<
>Cho lòng ta đêm nay<
>Để lòng ta đêm nay<
>Mất một người gái đẹp<
>Cửa hàng nghìn khép lại<
>Tất cả một đêm nay<
>Có lòng ta rồ dại<
>Mở ra muôn ngàn ngày....",thơ tự do,https://isach.info/poem.php?poem=mot_nghin_cua_so__nguyen_binh,Nguyễn Bính,hiện đại,
Một Trời Quan Tái,"Tập thơ Nguyễn Bính:<
>Chiều lại buồn rồi, em vẫn xa,<
>Lá rừng thu đổ, trong nắng tà.<
>Chên vênh quán rượu mờ sương khói,<
>Váng vất thôn sâu quạnh tiếng gà.<
>Tôi đi mãi mãi vào sơn cước,<
>Em vuốt tua rèm cửa vọng lâu.<
>Lá úa kinh thành rơi ngập đất,<
>Lòng vàng hỏi vẫn nhớ thương nhau?<
>Có những mâm cau phủ lụa điều,<
>Đi vào trong gió lạnh hiu hiu.<
>Những xe hoa cưới sao mà đẹp!<
>Cửa kính huy hoàng vạt áo thêu.<
>Em có buồn chăng, tôi vẫn xa,<
>Chiều nay say nhắp chén quan ha.<
>Bao giờ cau được tươi mau lụa?<
>Được đón em bằngxe kết hoa?<
>Thân em là liễu dạ em tơ,<
>Mềm yếu bền chăng với đợi chờ?<
>Chua xót lòng tôi mơ ước mãi,<
>Áo bào nguyệt bạch ngựa kim ô!<
>Tôi lạnh đầu sông, giá ngọn nguồn,<
>Nhớ nhà thì ít, nhớ em luôn.<
>Chênh chênh bóng ngã sầu lau lách,<
>Chiều ngát hương rừng lối nhạt son.<
>Đã mấy năm rồi thương mến nhau,<
>Em còn thơ dại biết chi đâu!<
>Đến nay ba bảy mai đương độ,<
>Ai đánh em bằng giá ngọc châu?<
>Châu ngọc làm sao hái được nhiều,<
>Tôi là thi sĩ của thương yêu,<
>Lấy đâu xe cưới ngời hoa trắng?<
>Với những mâm cau phủ lụa điều?<
>Chiều nay... thương nhớ nhất chiều nay,<
>Thoáng bóng em trong cốc rượu đầy.<
>Tôi uống cả em và uống cả<
>Một trời quan tái, mấy cho say!<
>Lạng Sơn 1940",lục bát,https://isach.info/poem.php?poem=mot_troi_quan_tai__nguyen_binh,Nguyễn Bính,hiện đại,
Mùa Đông Đan Áo,"Tập thơ Nguyễn Bính:<
>Đã quyết không … không … được một ngày<
>Rồi yêu mất cả buổi chiều nay<
>Chiều nay bướm trắng ra nhiều quá!<
>Không biết là mưa hay nắng đây?<
>Lâu nay tôi thấy ở lòng tôi<
>Như có tơ vương đến một người<
>Người ấy, nhưng mà tôi chả nói<
>Tôi đành ngậm miệng nữa mà thôi.<
>Tôi quen ngậm miệng với tình xưa<
>Tình đã sang sông đã tới bờ<
>Tình đã trao tôi bao oán hận<
>Và đem đi cả một thuyền mơ.<
>Mơ có năm năm đã vội tàn,<
>Có nàng đan mãi áo len đen.<
>Có nàng áo đỏ đi qua đấy,<
>Hương đượm ba ngày hương chưa tan.<
>Mà hương đượm mãi ở hồn tôi,<
>Tôi biết là tôi yêu mất rồi!<
>Tôi biết từ đây tôi khổ lắm,<
>Chiều nay gió lạnh đấy, nàng ơi!<
>Tất cả mùa đông đan áo len<
>Cho người cho tất cả người quen<
>Còn tôi người lạ, tôi người lạ,<
>Có cũng nên mà không cũng nên.<
>Oán đã bao la, hận đã nhiều<
>Cớ sao tôi vẫn chả thôi yêu?<
>Tôi đi mãi mãi con đường ấy<
>Qua lại hôm nay, sáng lại chiều.",lục bát,https://isach.info/poem.php?poem=mua_dong_dan_ao__nguyen_binh,Nguyễn Bính,hiện đại,
Mưa,"Tập thơ Nguyễn Bính:<
>Nhá tối còn hơi rõ mặt người<
>Rào rào nghe rạng tiếng mưa rơi<
>Bước chân ngang ngõ đi vồi vội<
>Buồn ép vào đây ở với tôi?<
>Mưa thế mà to chảy nước sân<
>Giọt gianh dài xuống những dòng ngân<
>Từng con bong bóng lanh chanh nổi<
>Như mộng đời tôi vỡ vỡ dần.<
>Tối mịt không còn trông thấy mưa<
>Chỉ còn nghe thấy tiếng mưa thưa<
>Trong hơi chǎn ấm như hơi nắng<
>Ngủ chẳng về cho, ngủ giả vờ.<
>Mộng tan tành quá, đời tan tác<
>Hết cả thương em, cả nhớ nàng<
>Mưa cứ dẳng dai thì đến sáng<
>Vườn cam lại rụng ít hoa cam.<
>Sáng mai không có việc gì làm<
>Có việc ra vườn nhặt cánh cam<
>Rồi thắp hương lên làm Nguyệt lão<
>Se mùi thơm lại với mùi thơm.",lục bát,https://isach.info/poem.php?poem=mua__nguyen_binh,Nguyễn Bính,hiện đại,
Mưa Xuân,"Tập thơ Nguyễn Bính:<
>Em là con gái trong khung cửi<
>Dệt lụa quanh năm với mẹ già<
>Lòng trẻ còn như cây lụa trắng<
>Mẹ già chưa bán chợ làng xa.<
>Bữa ấy mưa xuân phơi phới bay<
>Hoa xoan lớp lớp rụng vơi đầy<
>Hội chèo làng Đặng đi ngang ngõ<
>Mẹ bảo: ""Thôn Đoài hát tối nay"".<
>Lòng thấy giăng tơ một mối tình<
>Em ngừng thoi lại giữa tay xinh<
>Hình như hai má em bừng đỏ<
>Có lẽ là em nghĩ đến anh.<
>Bốn bên hàng xóm đã lên đèn<
>Em ngửa bàn tay trước mái hiên<
>Mưa chấm bàn tay từng chấm lạnh<
>Thế nào anh ấy chả sang xem!<
>Em xin phép mẹ, vội vàng đi<
>Mẹ bảo xem về kể mẹ nghe.<
>Mưa bụi nên em không ướt áo<
>Thôn Đoài cách có một thôi đê.<
>Thôn Đoài vào đám hát thâu đêm<
>Em mải tìm anh chả thiết xem<
>Chắc hẳn đêm nay giường cửi lạnh<
>Thoi ngà nằm nhớ ngón tay em.<
>Chờ mãi anh sang anh chẳng sang<
>Thế mà hôm nọ hát bên làng<
>Năm tao bảy tuyết anh hò hẹn<
>Để cả mùa xuân cũng nhỡ nhàng!<
>Mình em lầm lũi trên đường về<
>Có ngắn gì đâu một dải đê!<
>áo mỏng che đầu mưa nặng hạt<
>Lạnh lùng thêm tủi với canh khuya<
>Bữa ấy mưa xuân đã ngại bay<
>Hoa xoan đã nát dưới chân giày<
>Hội chèo làng Đặng về ngang ngõ<
>Mẹ bảo: ""Mùa xuân đã cạn ngày"".<
>Anh ạ! Mùa xuân đã cạn ngày<
>Bao giờ em mới gặp anh đây?<
>Bao giờ hội Đặng đi ngang ngõ<
>Để mẹ em rằng hát tối nay?",lục bát,https://isach.info/poem.php?poem=mua_xuan__nguyen_binh,Nguyễn Bính,hiện đại,
Mùa Xuân Xanh,"Tập thơ Nguyễn Bính:<
>Mùa xuân là cả một mùa xanh<
>Giời ở trên cao, lá ở cành<
>Lúa ở đồng tôi và lúa ở<
>Đồng nàng và lúa ở đồng anh<
>Cỏ nằm trên mộ đợi thanh minh<
>Tôi đợi người yêu đến tự tình<
>Khỏi lũy tre làng tôi nhận thấy<
>Bắt đầu là cái thắt lưng xanh",lục bát,https://isach.info/poem.php?poem=mua_xuan_xanh__nguyen_binh,Nguyễn Bính,hiện đại,
Nàng Đi Lấy Chồng,"Tập thơ Nguyễn Bính:<
>Hôm nay ǎn hỏi tưng bừng<
>Ngày mai thì cưới, độ chừng ngày kia<
>Nàng cùng chồng mới nàng về<
>Rồi cùng chồng mới nàng đi theo chồng<
>Tôi về dạm vợ là xong<
>Vợ người làng, vợ xóm Đông quê mùa<
>Vợ tôi không đợi, không chờ<
>Không nhan sắc lắm, không thơ mộng gì<
>Lấy tôi bởi đã đến thì<
>Lấy tôi không phải bởi vì yêu tôi<
>Hôm nay tôi lấy vợ rồi<
>Từ đây tôi sẽ là người bỏ đi<
>Pháo ơi, mày nổ làm gì?<
>Biến ra tất cả pháo xì cho tao!",bảy chữ,https://isach.info/poem.php?poem=nang_di_lay_chong__nguyen_binh,Nguyễn Bính,hiện đại,
Nàng Tú Uyên,"Tập thơ Nguyễn Bính:<
>Tú Uyên ơi!<
>Cả một mùa mai trắng rụng rồi<
>Cả một mùa sen đang nở rộ<
>Bốn mùa trở lại một thân tôi<
>Tôi xuôi ngược mãi bến sông nàng<
>Quên cả thời gian, cả thế gian<
>Có một đêm kia trời nổi gió<
>Bến không đèn đóm để tôi sang<
>Rồi đã nhiều đêm, đã lắm đêm<
>Bến nàng toan trẩy khách không quen<
>Riêng tôi thuyền bé, con thuyền bé<
>Cắm mãi sào đây đợi gió yên....",lục bát,https://isach.info/poem.php?poem=nang_tu_uyen__nguyen_binh,Nguyễn Bính,hiện đại,
Người Con Gái Ở Lầu Hoa,"Tập thơ Nguyễn Bính:<
>Nhà nàng ở gốc cây mai trắng<
>Trên xóm mai vàng dưới đế kinh<
>Có một buổi chiều qua lối ấy<
>Tôi về dệt mãi mộng ba sinh<
>Tôi rót hồn tôi xuống mắt nàng<
>Hồn tôi là cả một lời van<
>Tôi van nàng đấy! Van nàng đấy!<
>Ai có yêu đương chả vội vàng?<
>Tôi rót hồn tôi xuống dã nhiều<
>Hồn tôi còn có được bao nhiêu?<
>Tôi đi sợ cả lời tôi nói<
>Sợ cả gần nàng, sợ cả yêu<
>Nàng có bao giờ nghĩ đến không?<
>Không, nàng đan áo suốt mùa đông<
>Mùa xuân qua cửa, tôi qua cửa<
>Nàng chả nhìn cho, đến não nùng!<
>Tôi mỉa mai tôi, oán trách tôi<
>Làm sao tôi lại cứ câm lời?<
>Thì trăm con gái, nghìn con gái<
>Nàng cũng là người con gái thôi<
>Có một nghìn đêm tôi chiêm bao<
>Ba đêm nay khóc với mưa rào<
>Ddêm nay mắt đỏ rồi, mưa tạnh<
>Tôi khóc âm thầm dưới bóng sao<
>Nàng ở lầu hoa ở đệm bông<
>Có đêm nào nghĩ đến tôi không?<
>Không không, chả có đêm nào cả<
>Chả có đêm nào hé cánh song....",lục bát,https://isach.info/poem.php?poem=nguoi_con_gai_o_lau_hoa__nguyen_binh,Nguyễn Bính,hiện đại,
Người Hàng Xóm,"Tập thơ Nguyễn Bính:<
>Nhà nàng ở cạnh nhà tôi<
>Cách nhau cái giậu mùng tơi xanh rờn<
>Hai người sống giữa cô đơn<
>Nàng như cũng có nỗi buồn giống tôi.<
>Giá đừng có giậu mùng tơi<
>Thế nào tôi cũng sang chơi thăm nàng<
>Tôi chiêm bao rất nhẹ nhàng<
>Có con bướm trắng thường sang bên này…<
>Bướm ơi, bướm hãy vào đây<
>Cho tôi hỏi nhỏ câu này chút thôi<
>Chả bao giờ thấy nàng cười<
>Nàng hong tơ ướt ra ngoài mái hiên<
>Mắt nàng đăm đắm trông lên<
>Con bươm bướm trắng về bên ấy rồi<
>Bỗng dưng tôi thấy bồi hồi<
>Tôi buồn tự hỏi: hay tôi yêu nàng?<
>Không, từ ân ái nhỡ nhàng<
>Tình tôi than lạnh tro tàn làm sao!<
>Tơ hong nàng chả cất vào<
>Con bươm bướm trắng hôm nào cũng sang.<
>Mấy hôm nay chẳng thấy nàng<
>Giá tôi cũng có tơ vàng mà hong<
>Cái gì như thể nhớ mong?<
>Nhớ nàng? Không, quyết là không nhớ nàng!<
>Vâng, từ ân ái nhỡ nhàng<
>Lòng tôi riêng nhớ bạn vàng ngày xưa.<
>Tầm tầm giời cứ đổ mưa<
>Hết hôm nay nữa là vừa bốn hôm!<
>Cô đơn buồn lại thêm buồn<
>Tạnh mưa bươm bướm biết còn sang chơi?<
>Hôm nay mưa đã tạnh rồi<
>Tơ không hong nữa, bướm lười không sang<
>Bên hiên vẫn vắng bóng nàng<
>Rưng rưng tôi gục xuống bàn… rưng rưng<
>Nhớ con bướm trắng lạ lùng<
>Nhớ tơ vàng nữa, nhưng không nhớ nàng<
>Hỡi ơi bướm trắng tơ vàng<
>Mau về mà chịu tang nàng đi thôi<
>Đêm qua nàng đã chết rồi<
>Nghẹn ngào tôi khóc, quả tôi yêu nàng<
>Hồn trinh còn ở trần gian<
>Nhập về bướm trắng mà sang bên này.",bảy chữ,https://isach.info/poem.php?poem=nguoi_hang_xom__nguyen_binh,Nguyễn Bính,hiện đại,
Nhà Cô Thôn Nữ,"Tập thơ Nguyễn Bính:<
>Vợ tôi chỉ thích quay tơ<
>Chỉ quen kéo kén, chỉ ưa chăn tằm<
>Vợ tôi dệt lụa quanh năm<
>Chỉ hiềm một nỗi không làm được thơ<
>Rõ rành điều nhặt, điều thưa<
>Mình tôi thơ cũng đủ thừa thanh danh<
>Vợ tôi dệt lụa cho nhanh<
>Quay tơ cho nhẹn để lành áo tôi<
>Sang năm ra ở riêng rồi<
>Vợ tôi dệt lụa, tôi ngồi làm thơ<
>Lụa may áo, bán còn thừa<
>Tôi đem thay giấy viết thơ chung tình<
>Giăng câu này dưới mái gianh:<
>""Nhà cô thôn nữ, vợ anh học trò""...",bảy chữ,https://isach.info/poem.php?poem=nha_co_thon_nu__nguyen_binh,Nguyễn Bính,hiện đại,
Nhạc Xuân,"Tập thơ Nguyễn Bính:<
>Hôm nay là xuân, mai còn xuân<
>Xuân đã sang đò nhớ cố nhân<
>Người ở bên kia sông cách trở<
>Có về Chiêm Quốc như Huyền Trân?<
>Hôm nay là xuân, mai còn xuân<
>Phơi phới mưa sa nhớ cố nhân<
>Phận gái ví theo lề ép uổng<
>Đã về Chiêm Quốc như Huyền Trân?<
>Hôm nay là xuân, mai còn xuân<
>Lăng lắc đường xa nhớ cố nhân<
>Nay đã vội quên tình nghĩa cũ<
>Mà về Chiêm Quốc như Huyền Trân?<
>Hôm nay là xuân, mai còn xuân<
>Một cánh đào rơi nhớ cố nhân<
>Cung nữ như hoa vườn Thượng uyển<
>Ai về Chiêm Quốc với Huyền Trân?<
>Hôm nay là xuân, mai còn xuân<
>Rượu uống say rồi nhớ cố nhân<
>Đã có yêu nhau là đến thế<
>Đừng về Chiêm Quốc nhé Huyền Trân?<
>Đừng về Chiêm Quốc nhé Huyền Trân<
>Ta viết thơ này gửi cố nhân<
>Năm mới tháng giêng mồng một tết<
>Còn nguyên vẹn cả một mùa xuân.<
>Huyền Trân ơi!<
>Mùa xuân, mùa xuân, mùa xuân rồị<
>Giờ đây chín vạn bông trời nở<
>Riêng có tình ta khép lại thôi!",lục bát,https://isach.info/poem.php?poem=nhac_xuan__nguyen_binh,Nguyễn Bính,hiện đại,
Nhà Em,"Tập thơ Nguyễn Bính:<
>Nhà em cách bốn quả đồi,<
>Cách ba ngọn suối, cách đôi cánh rừng.<
>Nhà em xa cách quá chừng,<
>Em van anh đấy, anh đừng yêu em.",bảy chữ,https://isach.info/poem.php?poem=nha_em__nguyen_binh,Nguyễn Bính,hiện đại,
Nhầm,"Tập thơ Nguyễn Bính:<
>Nhà tôi có một vườn dâu<
>Có giàn đỗ ván có ao cấy cần<
>Hoa đỗ ván nở mùa xuân<
>Lứa dâu tháng tháng, lứa cần nǎm nǎm<
>Em tôi là gái mười lǎm<
>Quét sân, chạy chợ, chǎn tằm sớm trưa<
>Thầy tôi dạy học chữ nho,<
>Dạy dǎm ba đứa học trò loanh quanh,<
>Có gì tiếng cả nhà thanh,<
>Cơm ǎn đủ bữa, áo lành đủ thay.<
>Còn tôi sống sót là may<
>Mẹ hiền mất sớm, giời đầy làm thơ.<
>Con tằm được mấy tiền tơ?<
>Chao ôi! Mà ước mà mơ lấy nàng!<
>Giầu sang kiếm chốn giầu sang<
>Vẫn tin tưởng chứ: Là nàng lấy tôi<
>Mấy khoa thi chót thầy ơi!<
>Thầy không thi đỗ để rồi làm quan<
>Để rồi lắm bạc nhiều vàng.<
>Để cho con lấy được nàng, thầy ơi!<
>Nàng mà làm dâu nhà tôi<
>Vườn dâu nó thẹn với đôi tay ngà<
>Ai thề như mới hôm qua:<
>""Lấy nhau không được chẳng thà chết đi!""<
>Mà thôi nhắc lại làm gì<
>Thế gian chán vạn kẻ thề có sao!<
>Nhà tôi không bán vườn đâu<
>Tháng hai giàn đỗ bắt đầu ra hoa<
>Nǎm nay tôi phải về nhà<
>Đợi xem giàn đỗ ra hoa có nhầm...",bảy chữ,https://isach.info/poem.php?poem=nham__nguyen_binh,Nguyễn Bính,hiện đại,
Nhặt Nắng,"Tập thơ Nguyễn Bính:<
>Cô gái nhà ai ở xóm Đông,<
>Sang đây một sớm nắng vàng trong,<
>Cùng hai cô bạn bên bờ giếng,<
>Nhặt nắng trong cây, kể chuyện lòng.<
>Tôi về dưỡng bệnh ở nơi đây,<
>Nhà trọ thân đơn tối lại ngày,<
>Từ buổi nhìn qua song cửa sổ,<
>Bệnh dường như khỏi, dạ như say.<
>Tôi ở thôn Đoài, cô thôn Đông,<
>Biết còn gặp gỡ được nhau không?<
>Cách hai bờ giếng nhưng xa cách,<
>Như kẻ đầu sông, kẻ cuối sông.<
>Giếng cạn nên khôn thả lá vàng,<
>Khôn nhờ gió sớm nhắn tin sang.<
>Lá ơi và giò ơi! Tôi biết<
>Tình chửa chung đôi đã lỡ làng.<
>Cô chẳng bao giờ biết đến tôi,<
>Mà tôi dan díu mấy đêm rồi.<
>Mấy đêm dan díu người trong mộng,<
>Mộng tỉnh, canh tàn, châu lệ rơi...<
>Chòm hoa dâm bụt bên bờ giếng,<
>Nở đỏ như muôn mảnh lụa điều.<
>Tôi dối lòng tôi nên chẳng dám<
>Nhận là mình đã bắt đầu yêu.<
>Nhà trọ từ nay thêm bóng cô,<
>Nhưng tôi hồn mất tự bao giờ!<
>Tôi mong nhớ lắm, tôi mong mỏi<
>Một buổi nào đây chẳng hẹn hò.<
>Cô lại sang đây, cô lại ngồi,<
>Bên bờ giếng nhặt lá vàng rơi.<
>Nắng vàng rơi mãi trên bờ giếng,<
>Sao nắng vàng không hẹn một lời?<
>Tình có cho đi chẳng có về,<
>Lòng kêu gọi mãi chẳng ai nghe.<
>Cho nên từ đấy tôi ngơ ngẩn,<
>Làm những bài thơ lạc cả đề.",lục bát,https://isach.info/poem.php?poem=nhat_nang__nguyen_binh,Nguyễn Bính,hiện đại,
Nhà Tôi,"Tập thơ Nguyễn Bính:<
>Nhà tôi có một vườn dâu<
>Có giàn đỗ ván, có ao cấy cần.<
>Hoa đỗ ván nở mùa xuân<
>Lứa dâu tháng tháng, lứa cần năm năm.<
>Em tôi là gái mười lăm<
>Quét sân, chạy chợ, chăn tằm sớm trưa.<
>Thầy tôi dạy học chữ nho<
>Dạy dăm ba đứa học trò loanh quanh.<
>Có gì, tiếng cả nhà thanh (1)<
>Cơm ăn đủ bữa, áo lành đủ thay.<
>Còn tôi sống sót là may<
>Mẹ hiền mất sớm, trời đầy làm thơ.<
>Con tằm được mấy tiền tơ<
>Chao ơi, mà ước mà mơ lấy nàng.<
>Giàu sang kiếm chốn giàu sang<
>Vẫn tin tưởng chứ là nàng yêu tôi.<
>Mấy khoa thi chót thầy ơi<
>Thầy không thi đỗ để rồi làm quan,<
>Để rồi lắm bạc, nhiều vàng<
>Để cho con lấy được nàng, thầy ơi!<
>Nàng về làm dâu nhà tôi<
>Vườn dâu có thẹn với đôi tay ngà.<
>Ai thề như mới hôm qua<
>Lấy nhau không được chẳng thà chết đi.<
>Nhưng thôi nói nữa làm gì<
>Thế gian chán vạn kẻ thề có sao?<
>Nhà tôi không bán vườn dâu<
>Tháng hai giàn đỗ bắt đầu ra hoa.<
>Sang năm tôi phải về nhà<
>Đợi xem vườn đỗ ra hoa có nhầm?",bảy chữ,https://isach.info/poem.php?poem=nha_toi__nguyen_binh,Nguyễn Bính,hiện đại,
Nhớ Người Trong Nắng,"Tập thơ Nguyễn Bính:<
>Hà Nội có hồ loạn tiếng ve,<
>Nắng dâng làm lụt cả trưa hè,<
>Năm xưa, một buổi đang mưa lụt<
>Tôi tiễn chân người sang biệt ly.<
>Từ buổi về đây, sầu lại sầu<
>Người xa vời quá, ai thương đâu!<
>Tôi đi ngửa mặt trên hè vắng<
>Xem những cành cây nó cưới nhau.<
>Nhớ nhung trắng xóa cả mây trời,<
>Trắng xóa hồn tôi, ai nhớ tôi?<
>Hoa cuối cùng xoan rồi rụng hết<
>Lấy gì phảng phất được màu môi?<
>Có một trai hiền, một gái xinh<
>Ngang qua, chừng giữa chuyện ân tình<
>Trai cười: ""Bữa ấy mình toan giữ<
>Mãi dấu môi son giữa má mình...""<
>Cây bỗng thưa dần, bóng dãn ra<
>Quanh tôi chỉ thấy nắng chan hòa,<
>Hồn này lãng đãng trôi trong nắng<
>Cho được trôi về bến Trữ La!",lục bát,https://isach.info/poem.php?poem=nho_nguoi_trong_nang__nguyen_binh,Nguyễn Bính,hiện đại,
Nhớ,"Tập thơ Nguyễn Bính:<
>Ví chăng nhớ có như tơ nhỉ<
>Em thử quay xem được mấy vòng<
>Ví chăng nhớ có như vừng nhỉ<
>Em thử lào xem được mấy thưng!<
>Anh ơi! Em nhớ em không nói<
>Nhớ cứ đầy lên cứ rối lên<
>Từ đấy về đây xa quá đỗi<
>Đường đi bằng ngựa hay bằng thuyền?<
>Gieo thoi gieo thoi lại gieo thoi<
>Nhớ nhớ mong mong mãi mãi rồi<
>Thoi ạ làm sao thoi lại cứ<
>Đi về giăng mắc để trêu tôi?<
>Hôm qua chim khách đậu trên cành<
>Kêu mãi làm em cứ tưởng anh<
>Nội nhật hôm qua về tới bến<
>Ai ngờ chim khách cũng không linh!<
>Anh bốn mùa hoa em một bề<
>Anh muôn quán trọ, em thâm khuê<
>May còn được hơn ai sương phụ<
>Là nhớ người đi có thể về.",lục bát,https://isach.info/poem.php?poem=nho__nguyen_binh,Nguyễn Bính,hiện đại,
Nhỡ Nhàng,"Tập thơ Nguyễn Bính:<
>Công tôi xe chỉ vót nan<
>Phất diều mướn gió nơi nàng thả chơi<
>Nỡ nào tắt gió nàng ơi!<
>Cho diều tôi xuống, cho tôi nhỡ nhàng.",bảy chữ,https://isach.info/poem.php?poem=nho_nhang__nguyen_binh,Nguyễn Bính,hiện đại,
Những Bóng Người Trên Sân Ga,"Tập thơ Nguyễn Bính:<
>Những cuộc chia lìa khởi tự đây<
>Cây đàn sum họp đứt từng dây<
>Những đời phiêu bạt thân đơn chiếc<
>Lần lượt theo nhau suốt tối ngày.<
>Có lần tôi thấy hai cô gái<
>Sát má vào nhau khóc sụt sùi<
>Hai bóng chung lưng thành một bóng<
>“Đường về nhà chị chắc xa xôi?”<
>Có lần tôi thấy một người yêu<
>Tiễn một người yêu một buổi chiều<
>Ở một ga nào xa vắng lắm<
>Họ cầm tay họ bóng xiêu xiêu.<
>Hai người bạn cũ tiễn chân nhau<
>Kẻ ở sân toa kẻ dưới tàu<
>Họ giục nhau về ba bốn bận<
>Bóng nhòa trong bóng tối từ lâu.<
>Có lần tôi thấy vợ chồng ai<
>Thèn thẹn chia tay bóng chạy dài<
>Chị mở khăn giầu anh thắt lại:<
>“Mình về nuôi lấy mẹ, mình ơi!”<
>Có lần tôi thấy một bà già<
>Đưa tiễn con đi trấn ải xa<
>Tàu chạy lâu rồi, bà vẫn đứng<
>Lưng còng đổ bóng xuống sân ga<
>Có lần tôi thấy một người đi<
>Chẳng biết về đâu nghĩ ngợi gì<
>Chân bước hững hờ theo bóng lẻ<
>Một mình làm cả cuộc phân ly.<
>Những chiếc khăn màu thổn thức bay<
>Những bàn tay vẫy những bàn tay<
>Những đôi mắt ướt nhìn đôi mắt,<
>Buồn ở đâu hơn ở chốn này?",lục bát,https://isach.info/poem.php?poem=nhung_bong_nguoi_tren_san_ga__nguyen_binh,Nguyễn Bính,hiện đại,
