content,title,url,genre,period,specific_genre,author
"Bạn thân ơi là bạn thân !<
>Nhận chăng một đóa hồng ?<
>Nhưng ở đây hoa hồng bày ở quày trạm xăng<
>Phe phẩy trên tay người bán dạo ngõ “entrance” xa lộ<
>Có ai đời đem bụi bặm gởi lòng nhân ?<
>Bạn thân ơi là bạn thân !<
>Nhận chăng một đóa hồng ?<
>Nhưng ở đây cửa hàng hoa nào cũng tiện đường xe qua lại<
>Cứ cách vài ngã tư đã thấy<
>Trưng sờ sờ ngay góc xanh tắt vàng đỏ đợi bật đèn xanh<
>Ngay chỗ nhịp tim phản đối nhịp bàn chân<
>Có ai lòng dạ máy móc nhịp tương lân ?<
>Bạn thân ơi là bạn thân !<
>Nhận chăng một đóa hồng ?<
>Nhưng ở đây hoa hồng chung cười cùng hoa vải<
>Hương nhân tạo chế tương đương cả thảy<
>Biết ai còn tin tưởng nụ thơm lòng ?<
>Bạn thân ơi là bạn thương<
>Vườn đông phương bát ngát quê hương<
>Phong phú hạt tâm hồng<
>Tuyệt vời nở đóa vòm từ lượng mẹ<
>Đóa khung hồn xanh cửa sổ tình chân…<
>Bạn thương ơi là thương !<
>Dù ở đây đại tài tử cỡ nào thượng thặng<
>Cũng không sao thể hiện nổi mắt anh nhìn !<
>Bạn thương ơi là",Tâm Hồng,https://isach.info/poem.php?poem=tam_hong__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Là kẻ phải biết thế nào là luật chơi<
>Khi đùa giỡn với ngôn ngữ<
>Là hiến đời cho thơ lúc<
>Hiến thơ cho đời<
>Vợ đi sanh đã ba bữa nay<
>Một mình ở nhà đấu võ rừng với<
>thằng con chưa đầy hai tuổi<
>Chợt phát giác ra<
>Một cây tài làm bố<
>Nội trợ đảm đang<
>Tắm rửa con kỹ lưỡng hơn tắm rửa mình",Tâm Sân,https://isach.info/poem.php?poem=tam_san__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Thơ - Tâm Sương - Nguyễn Tất Nhiên<
>Thích Nhất Hạnh<
>Nguyễn Nhật Ánh<
>Hoàng Thu Dung<
>Nguyễn Ngọc Tư<
>Quỳnh Dao<
>Hồ Biểu Chánh<
>Cổ Long<
>Ngọa Long Sinh<
>Ngã Cật Tây Hồng Thị<
>Trần Thanh Vân<
>Trung Nghị<
>Thu Hiền<
>Bá Trung<
>Mạnh Linh<
>Bạch Lý<
>Hướng Dương<
>Dương Liễu<
>Ngô Hồng<
>Ngọc Hân<
>Phương Minh<
>Shep O’Neal<
>Hồi Ký<
>Tùy But<
>Thơ ▼<
>Nguyễn Bính<
>Hồ Xuân Hương<
>Trần Đăng Khoa<
>Phùng Quán<
>Xuân Diệu<
>Lưu Trọng Lư<
>Tố Hữu<
>Xuân Quỳnh<
>Nguyễn Khoa Điềm<
>Vũ Hoàng Chương<
>Hàn Mặc Tử<
>Huy Cận<
>Bùi Giáng<
>Hồ Dzếnh<
>Trần Quốc Hoàn<
>Bùi Chí Vinh<
>Lưu Quang Vũ<
>Bảo Cường<
>Nguyên Sa<
>Tế Hanh<
>Hữu Thỉnh<
>Thế Lữ<
>Hoàng Cầm<
>Đỗ Trung Quân<
>Chế Lan Viên<
>Trịnh Công Sơn<
>Quốc Bảo<
>Phạm Duy<
>Anh Bằng<
>Võ Tá Hân<
>Hoàng Trọng<
>Trầm Tử Thiêng<
>Lương Bằng Quang<
>Song Ngọc<
>Hoàng Thi Thơ<
>Trần Thiện Thanh<
>Thái Thịnh<
>Phương Uyên<
>Khánh Ly<
>Cẩm Ly<
>Hương Lan<
>Như Quỳnh<
>Đan Trường<
>Lam Trường<
>Đàm Vĩnh Hưng<
>Minh Tuyết<
>Tuấn Ngọc<
>Trường Vũ<
>Quang Dũng<
>Mỹ Tâm<
>Bảo Yến<
>Toán Học<
>Tiếng Anh<
>Tin Học<
>Âm Nhạc<
>Tâm Sương<
>Nguyễn Tất Nhiên<
>Hôn em<
>mới nụ hôn hồng<
>nghe trong nắng sớm hong vàng chiều ?<
>Hôn em<
>mới nụ yêu kiều<
>nghe trong dấu yêu nhiều tiếc thương ?<
>Hôn em<
>mới nụ chưa từng<
>nghe vô lý khi từng vẫn chưa ?<
>Hôn em<
>nụ thiệt thà mà !<
>chân giả kệ cái là khổ đau ?<
>Hôn em<
>nào nấy hôn đầu<
>thiên cổ<
>ngàn sau<
>cũng ngần ấy thôi – một nụ ân cần ấy thôi – sương<
>khóc trên từng xác hoa…<
>Tâm Dung)",Tâm Sương,https://isach.info/poem.php?poem=tam_suong__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Ngàn xa ơi… chim kêu từng tiếng lẻ<
>Lạc trong chiều khô khốc tiếng thông rơi<
>Ngàn xa ơi… tình đâu làm mới mẻ<
>Gió vô hồn khua lá cỏ khan hơi<
>Ngàn xa ơi… ngày hom hem tháng tận<
>Bình minh đâu đôi mắt ướt sương hồng<
>Ngàn xa ơi… tàn niên chi mà lạnh<
>Mũi thon nào ấm tết cả thu đông<
>Ngàn xa ơi… trời thôi đan nắng lược<
>Chải cho mây thành tóc mượt vai mai<
>Ngàn xa ơi… mây thôi buông nắng tóc<
>Anh không còn tóc óng để yêu mây<
>Ngàn xa ơi… tâm là tim tưởng nhớ<
>Trẻ thơ buồn cho biết lớn",Tâm Tưởng,https://isach.info/poem.php?poem=tam_tuong__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Tình mới lớn phải không em rất thích?<
>Cách tập tành nào cũng thật dễ thương<
>Thuở đầu đời chú bé soi gương<
>Và mê mải dĩ nhiên làm lạ<
>Tình mới lớn phải không em rất lạ?<
>Cách tập tành nào cũng ngượng như nhau<
>Thuở đầu đời chú bé ôm phao<
>Và nhút nhát, dĩ nhiên ngộp nước<
>Tôi có cánh buồm tấp về ký ức<
>Em có chỗ ngồi quên lãng như mây<
>Dù cát bụi có nhiều phen dấy loạn<
>Cũng yên nằm mang phân bón cho cây<
>Nên bao giờ tôi cũng phải thương tôi<
>(Những ích kỷ nảy sinh sau lần thảm bại!)<
>Tuổi mười lăm giữa con trai, con gái<
>Đã rõ ràng ai khờ khạo hơn ai<
>Nên bao giờ tôi cũng phải thương tôi<
>(Những ích kỷ nảy sinh sau lần nhục nhã!)<
>Em có một đời rong xanh mơ đá<
>Tôi có ngàn năm say khướt hận thù!<
>Tình mới lớn phải không em rất mỏng?<
>Cách tập tành nào cũng dễ hư hao<
>Thuở đầu đời cầm đũa thấp cao<
>Và nâng chén, dĩ nhiên, đổ vỡ<
>Khi mỏi mòn nghe đời mình trắc trở<
>Hơn lúc nào tôi quá đỗi thương tôi!",Thấm Mệt (1),https://isach.info/poem.php?poem=tham_met_1__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Tình mới lớn phải không em rất thích ?<
>Cách tập tành nào cũng thật dễ thương<
>Thuở đầu đời chú bé soi gương<
>Và mê mải dĩ nhiên làm lạ<
>Tình mới lớn phải không em rất lạ ?<
>Cách tập tành nào cũng ngượng như nhau<
>Thuở đầu đời chú bé ôm phao<
>Và nhút nhát, dĩ nhiên ngộp nước<
>Tôi có cánh buồm tấp về ký ức<
>Em có chỗ ngồi quên lãng như mây<
>Dù cát bụi có nhiều phen dấy loạn<
>Cũng yên nằm mang phân bón cho cây<
>Nên bao giờ tôi cũng phải thương tôi<
>(Những ích kỷ nảy sinh sau lần thảm bại !)<
>Tuổi mười lăm giữa con trai, con gái<
>Đã rõ ràng ai khờ khạo hơn ai<
>Nên bao giờ tôi cũng phải thương tôi<
>(Những ích kỷ nảy sinh sau lần nhục nhã !)<
>Em có một đời rong xanh mơ đá<
>Tôi có ngàn năm say khướt hận thù !<
>Tình mới lớn phải không em rất mỏng ?<
>Cách tập tành nào cũng dễ hư hao<
>Thuở đầu đời cầm đũa thấp cao<
>Và nâng chén, dĩ nhiên, đổ vỡ<
>Khi mỏi mòn nghe đời mình trắc trở<
>Hơn lúc nào tôi quá đỗi thương tôi !",Thấm Mệt Đầu Đời,https://isach.info/poem.php?poem=tham_met_dau_doi__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Nắng ấm chan hoà trên lá biếc<
>Sớm mai anh bỗng thấy vui vui<
>Đêm qua có phải em ngồi học<
>Cố ý dành riêng chút ngọt bùi?<
>Đêm qua tôi quán em say mướt<
>Đành ngủ nhờ qua giờ giới nghiêm<
>Mắt nhập mắt nhoà anh cũng rán<
>Nhìn ai chăm chỉ cúi đầu, em.<
>Chia hai tóc buộc ngoan vai áo<
>Sách vở vô hồn rất thảnh nhiên<
>Sách vở vô hồn nên ác độc<
>Làm rơi nước mắt hỏng thi em!<
>Nắng ấm chan hoà trên lá biếc<
>Anh ngồi thả khói thuốc bâng khuâng<
>Tháng giêng ríu rít bày chim sẻ<
>Đánh thức ngỡ ngàng, lũ ngói rong<
>Tháng giêng em áo dài trang nhã<
>Tỉnh lỵ còn nguyên nét Việt Nam<
>Đài các chân ngà ai bước khẽ<
>Quyện theo tà luạ cả phương đông<
>Nắng ấm chan hoa trên lá biếc<
>Sớm mai em nhỏ nhắn sang đường<
>Đôi chim nào đập trên dây điện<
>Ngơ ngác nghiêng đầu thật dễ thương<
>Anh hớp ngụm cà phê (đã nguội)<
>Lẻ loi cười nụ vẩn vơ đời...",Tháng Giêng Chim,https://isach.info/poem.php?poem=thang_gieng_chim__nguyen_tat_nhien,lục bát,hiện đại,,Nguyễn Tất Nhiên
"Người tóc thả vai ngoan<
>Bước qua chiều, mưa nhỏ<
>Cùng tận chốn tang thương<
>Ta nghe ngàn phiến gió<
>Đè nặng bóng thê lương<
>Xuống từng hơi thở khó<
>Người tóc thả vai ngoan<
>Dịu hiền trong mưa nhỏ<
>Chớn chỏ đời nghiệt oan<
>Ta mời ta viếng mộ<
>Ta mời ta viếng mộ<
>Lìa thảm cảnh dương gian<
>Chúc Phật còn lui chân<
>Trước bạo quyền chế độ<
>Huống hồ chút hư danh<
>Nguyễn Tất Nhiên thống khổ<
>Ôi chữ nghĩa văn chương<
>Bất lực, càng bất lực<
>Phải sống nơi địa ngục<
>Mới hiểu thấu thân ta<
>Đôi mắt người ngây thơ<
>Không hề vương vấn tội<
>Có chở tình ta theo<
>Tới cõi nào diệu vợi?<
>Lửa đời ta đã lụn<
>Đang hấp hối tro tàn",Tháng Mười Một - Thơ Mưa,https://isach.info/poem.php?poem=thang_muoi_mot_tho_mua__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Trời mưa, không lớn lắm<
>Nhưng đủ ướt đôi đầu!<
>Nhưng đủ làm... tiêu nhau!<
>Ðường người, vui có chăng<
>Ta trùng điệp u buồn<
>Nhớ ai mà tóc rụng<
>Ngóng ai muốn đục tròng<
>Vươn vai ngồi thở bụi<
>Thúng thắng cơn ho đờm<
>Rầu thay thân bạc nhược<
>Tay bới tình em chôn !<
>Ðường người, đau có chăng<
>Em tính còn ham chơi<
>Lưng ngoan dòng tóc bính<
>Môi trinh non thích cười<
>Chiều chiều hay giỡn nắng<
>Tình trôi kệ tình trôi<
>Ta là ta bất tử<
>Thơ khởi tự hồn oan<
>Cám ơn ai đào huyệt<
>Vùi dập giấc mơ phàm !<
>Ta là ta bất tử<
>thơ khởi tự mê cuồng<
>Cám ơn ai hành hạ<
>Kẻ bất thường... điên luôn !<
>Lòng như xưa , khó gội<
>Hình người, - mực đã thâm !<
>Ngày kia ta tù tội<
>Chỉ là án sát nhân !<
>Em phải nằm xuống trước<
>Ám ảnh một đời ta!...<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Thơ Khởi Tự Mê Cuồng,https://isach.info/poem.php?poem=tho_khoi_tu_me_cuong__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"﻿(Tặng “bạn nhỏ” của thành phố sương mù)<
>Hỡi người tóc mướt như sông<
>Sao cô chảy hết nguồn lòng của anh<
>Mai kia ngoảnh mặt sao đành<
>Bằng không gặp lại tình hành sao cam ?<
>Hỡi người tóc gió Nha Trang<
>Sao cô xua hết mây đan nắng hồng<
>Chiều nao con sáo sang sông<
>Hương đồng cỏ nội anh buồn với ai ?<
>Hỡi người tóc nội thành bay<
>Sao cô nhập một mười hai nhịp cầu<
>Chừng nào cô lấy chồng đâu<
>Gặp anh ghé nón tựa sầu nơi mô<
>Hỡi người tóc ủ ca dao<
>Sao cô không biết môi nào môi anh<
>Để cho sợi tóc chẳng lành<
>Ươm hương cao xuống chân quanh tìm trầu<
>Bây giờ anh biết đường nao<
>Bác ơi lòng ""mạ"" lối nào đi quanh<
>(Trích Làng Văn số 53, Tháng 1/1989)",Thơ Nhiên,https://isach.info/poem.php?poem=tho_nhien__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Tôi bỏ tôi rời rã<
>Bất lực làm sao trước cuộc đời<
>Ừ nhỉ, trước giờ tôi chiến đấu<
>Cho niềm bất lực buổi hôm nay !<
>Ừ nhỉ, bây giờ tôi mới biết<
>Ghế bàn nên kính trọng như thầy<
>Bàn ghế dạy tôi điều nhẫn nhục<
>Dạy tôi bình thản thứ tha đời<
>Bàn ghế có bao giờ bất lực<
>Có bao giờ biết đợi trông chi<
>Buồn ơi, tôi muốn như bàn ghế<
>Thương đời như thể bỉ khinh thôi !",Tịnh Khúc,https://isach.info/poem.php?poem=tinh_khuc__nguyen_tat_nhien,lục bát,hiện đại,,Nguyễn Tất Nhiên
"Và thơ tôi gom hết cho người<
>Rất tội nghiệp như dòng sông nước cạn!<
>Chiều nay trời mưa trên tóc nhuộm<
>Không biết người có sợ tàn phai ?<
>Tình một hai năm chưa phải tình dài<
>Cũng không thể gọi là mới lớn !<
>Tôi vẫn đợi như ngày tôi đã đợi<
>Vẫn ngậm tình về như buổi ngậm tình đi<
>(Nghĩa là tôi ấp úng chuyện yêu người<
>cơ khổ như những lời thú tội !)<
>Tình chóng vỡ khi gần nhau quá vội<
>Tôi làm sao can đảm ngắm tro tàn ?!<
>Nên cuộc đời cứ thế, run run<
>Gió thì lạnh, tay chẳng màng đánh lửa !<
>Tôi vẫn đợi, đợi thêm người chút nữa<
>Tự an ủi mình khi cắn nổi sầu đau:<
>-Tình một hai năm chưa bạc mái đầu<
>chưa tuyệt vọng (bởi vì chưa hy vọng !)<
>Chiều nay trời mưa trên tóc nhuộm<
>Xơ xác người, tôi thấy buồn chưa tôi ?<
>Tình còn đầy là tình còn xa xôi<
>Tình im lặng là tình không chết yểu !<
>Cha mẹ sinh tôi thằng con bất hiếu<
>Thề thốt thương người hơn cả song thân !<
>(Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Tình Một Hai Năm,https://isach.info/poem.php?poem=tinh_mot_hai_nam__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Thôi thì tất cả những người tình<
>Nhận dùm chút thỉnh nguyện<
>Hãy cùng nhau một lần<
>Nhìn tôi là vĩnh cửu<
>(1970 - Thiên Tai)",Tình Yêu Hoài Lạ Lùng,https://isach.info/poem.php?poem=tinh_yeu_hoai_la_lung__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"﻿(Tặng Lê Cung Bắc và Hồ Việt Khuê)<
>Em còn nhỏ làm sao mà biết được<
>Ta oặn mình trong những khổ tâm riêng<
>Em còn nhỏ làm sao mà biết được<
>Đời buồn hiu như lá rụng, ban đêm<
>Chiều đã kêu chiều bằng tiếng gió<
>Lòng ta u uất cũng kêu nhau<
>Em còn nhỏ làm sao mà biết được<
>Nụ cười nào báo hiệu cơn đau<
>Nụ cười nào chỉ là hơi thở mệt<
>Của một thằng mạt gọng, rán, phong lưu<
>Nụ cười nào phát âm từ đáy ngực<
>Đã gần như những tiếng ho khan<
>Chiều đã kêu chiều bằng tiếng gió<
>Trong ta đêm xuống rất bạo tàn<
>Mưa với nắng dẫu chung trời, chung đất<
>Mà quanh năm bắt buộc tránh nhau hoài<
>Ta với người bắt buộc, phải chia hai<
>Làm sao em biết trời đau đớn<
>Làm sao em lớn bằng ta lớn<
>Để chung cùng công việc: đứng than thân<
>Để chung cùng rõ nghĩa thêm , hơn<
>Phía nào khác của biến từ ""chóng mặt""<
>Em còn nhỏ làm sao mà biết được<
>Áo cơm hành bủn rủn thiên tài<
>Học thói người xưa ta cạo đầu bán tóc<
>Chưa đủ tặng em nửa chiếc áo dài<
>Em còn nhỏ làm sao mà biết được<
>Ta với đời, thực sự chẳng nương nhau<
>Ta với đời, tất nhiên thua cuộc<
>Vì áo cơm là những ngọn lao<
>Em còn nhỏ làm sao mà biết được<
>Mỗi nụ tình ẩn chứa một loài sâu<
>Và , khi em thấm nhuần ê ẩm<
>Ta sợ tài ta đã rũ nhầu<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Vài Đoạn Viết Ở Đinh Tiên Hoàng,https://isach.info/poem.php?poem=vai_doan_viet_o_dinh_tien_hoang__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Từ anh cất bước chinh nhân<
>Nàng làm thiếu phụ thương con xót chồng<
>Một mùa đông ... chín mùa đông<
>Biên khu cách trở hơn ... đồng giấy xanh<
>Chín năm làm vợ nhà binh<
>Đồng lương vợ lính bốn con vẫn cười<
>Trời làm cho đám mưa rơi<
>Chín năm ai khiến nụ đời vừa tan ?!<
>Quê hương sầu nát điêu tàn<
>Hậu phương tiếng hát buồn chan tháng ngày<
>Giã từ mái tóc thảo ngay<
>Giã từ vợ lính tháng ngày xanh xao<
>Nàng làm gái rượu má đào<
>Phấn son khách cũng cúi chào nâng niu<
>Đời trên bạc lắm tiền nhiều<
>Nhớ đêm đô thị hơn chiều ... tắm con<
>Nghe vui kỷ niệm hao mòn<
>Đương xuân ai để héo hon tuổi đời ?!<
>- Giã từ tình nghĩa anh ơi<
>Phấn son em đã chọn đời cho thuê !<
>... Ngày kia lính chiến trở về<
>Với nghìn tâm sự cuối nghề đao binh<
>Về trên nạng gỗ mà nhìn<
>Chín năm chinh chiến thương mình làm cha<
>Chín năm chống nạng về nhà<
>Bốn con trên một tay bà run run<
>Hỏi nàng, mẹ bảo: theo chồng !<
>Hỏi nàng, con nói: theo ông mất rồi !<
>Hãy cười đi chiến binh ơi<
>Sá chi dâu biển dưới trời hợp tan<
>Bao nhiêu đau khổ trần gian<
>Gởi chàng cho trọn cưu mang kiếp người !<
>Hãy cười đi chiến binh ơi<
>Trở về nay đã mắt người phế nhân<
>Đạn thù cắt mất một chân<
>Vợ tôi nay chọn ngoại nhân làm chồng !<
>Về trên nạng gỗ mà trông<
>Lô nhô lãng đạo cong lưng bôn đào<
>Huân Chương Bảo Quốc đây sao ?<
>Hôm nay là tội giết bao ... ""anh hùng !""<
>Về trên nạng gỗ mà trông<
>Chín năm chinh chiến ... đeo tròng “ngụy quân“<
>Con thơ nhục nhã đến trường<
>Ê a phỉ báng máu xương cha mình<
>Cha ""lính ngụy"" - con tự nhiên<
>Thành phần không được ngóc lên làm người<
>Học vừa đủ biết đọc thôi<
>Đủ làm gia súc hiểu lời Đảng sai<
>Hãy cười đi phế binh ơi<
>Một tay cũng rán mà ... moi củ mì<
>Từ đây dỗ đói thường khi<
>Ru con tôi hát não nề ca dao",Về Trên Nạng Gỗ,https://isach.info/poem.php?poem=ve_tren_nang_go__nguyen_tat_nhien,lục bát,hiện đại,,Nguyễn Tất Nhiên
"Bàn tay nhân ái<
>Tội thân anh Từ Hải thuận triều đình !<
>(Trích Làng Văn số 72, tháng 8 năm 1990)",Ví Chút,https://isach.info/poem.php?poem=vi_chut__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Hãy ngồi yên lặng đó<
>Ta về nhé em yêu<
>Tình xa như bóng nắng<
>Bên kia quả địa cầu<
>Dăm nụ cười héo hắt<
>Gửi cho nhau, lòng đau !<
>Hãy ngồi yên lặng đó<
>Ta về nhé em yêu<
>Tình xiêu như nắng xế<
>Trong hai vuông hồn chiều<
>Tia mắt nào ấm đủ<
>Đôi cuộc đời xế xiêu ?<
>Hãy ngồi yên lặng đó<
>Ta về nhé em yêu<
>Ngồi gầy thêm vóc ốm<
>Thấm thía từng hắt hiu<
>Đời cho em phấn sáp<
>Mốt mai thành rong rêu<
>Đời cho ta tài tử<
>Rồi tan theo bọt bèo<
>Đời trong khi hạnh ngộ<
>Đã nghìn trùng xa nhau !<
>Dù sao, mình cũng đã<
>Cho nhau những tạm cười<
>Những nhất thời mê mệt<
>Những nhất thời... mại hơi !<
>Dù sao, mình cũng đã<
>Cám ơn nhau, ơn đời<
>Cám ơn kim định mệnh<
>Khâu khíu sầu chung đôi<
>Cám ơn hai là một<
>(Dù đã một đãi bôi<
>Rồi là một tả tơi!)<
>Dù sao, mình cũng đã<
>Cám ơn nhau, cần nhau<
>Mắt môi nhau mộng du<
>Sống cho nhau, dù sao...<
>Đời vàng hong cũng đã<
>Khô tóc nước hoa người<
>Đời dối gian cũng đã<
>Dạy người nhuyễn lả lơi<
>Đời lang tâm cũng đã<
>Dạy người chớ tin ai<
>Đời phù du cũng đã<
>Dạy người hưởng đi thôi !<
>Nhưng đời oằn oại đã<
>Dạy ta sống cho người...<
>Hãy ngồi yên lặng đó<
>Ta về nhé em yêu<
>Ngồi nghe từng gốc tóc<
>Bạc phần đời quạnh hiu<
>Nghe tế bào da thịt<
>Chẳng như da trời chiều<
>Lột thành mai khác được !<
>Ta về nhé em yêu...<
>(Westminster, Ca.  ngày 23/7/87)",Xướng Ca Thi,https://isach.info/poem.php?poem=xuong_ca_thi__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
